MeterID,Date,Hour,Usage
E401,2021-02-18,1,0.376212436
E401,2021-02-18,2,0.566014284
E401,2021-02-18,3,0.724231412
E401,2021-02-18,4,0.533192728
E401,2021-02-18,5,0.395595983
E401,2021-02-18,6,0.544716398
E401,2021-02-18,7,0.736174785
E401,2021-02-18,8,0.726002648
E401,2021-02-18,9,0.642001668
E401,2021-02-18,10,0.362554512
E401,2021-02-18,11,0.32261638
E401,2021-02-18,12,0.670263859
E401,2021-02-18,13,0.360207556
E401,2021-02-18,14,0.57247977
E401,2021-02-18,15,0.365721154
E401,2021-02-18,16,0.325772548
E401,2021-02-18,17,0.416561715
E401,2021-02-18,18,0.419082423
E401,2021-02-18,19,0.266788884
E401,2021-02-18,20,0.250033957
E401,2021-02-18,21,0.563684512
E401,2021-02-18,22,0.696582578
E401,2021-02-18,23,0.718472398
E401,2021-02-19,0,0.734034182
E401,2021-02-19,1,0.431811966
E401,2021-02-19,2,0.278372501
E401,2021-02-19,3,0.457385306
E401,2021-02-19,4,0.446282843
E401,2021-02-19,5,0.356320977
E401,2021-02-19,6,0.371143289
E401,2021-02-19,7,0.302397486
E401,2021-02-19,8,0.331913456
E401,2021-02-19,9,0.527574894
E401,2021-02-19,10,0.288068593
E401,2021-02-19,11,0.645542989
E401,2021-02-19,12,0.46614174
E401,2021-02-19,13,0.381549317
E401,2021-02-19,14,0.479892656
E401,2021-02-19,15,0.31862548
E401,2021-02-19,16,0.269353701
E401,2021-02-19,17,0.41161206
E401,2021-02-19,18,0.506193286
E401,2021-02-19,19,0.344875073
E401,2021-02-19,20,0.395643172
E401,2021-02-19,21,0.303975951
E401,2021-02-19,22,0.708544496
E401,2021-02-19,23,0.268676744
E401,2021-02-20,0,0.314114414
E401,2021-02-20,1,0.736748949
E401,2021-02-20,2,0.453926705
E401,2021-02-20,3,0.327233468
E401,2021-02-20,4,0.575798054
E401,2021-02-20,5,0.606084545
E401,2021-02-20,6,0.430122135
E401,2021-02-20,7,0.481121209
E401,2021-02-20,8,0.441223528
E401,2021-02-20,9,0.729046857
E401,2021-02-20,10,0.543384328
E401,2021-02-20,11,0.681870094
E401,2021-02-20,12,0.402072133
E401,2021-02-20,13,0.733714505
E401,2021-02-20,14,0.578009754
E401,2021-02-20,15,0.690103181
E401,2021-02-20,16,0.550389388
E401,2021-02-20,17,0.501685547
E401,2021-02-20,18,0.557908535
E401,2021-02-20,19,0.456095687
E401,2021-02-20,20,0.376391502
E401,2021-02-20,21,0.719292657
E401,2021-02-20,22,0.331043847
E401,2021-02-20,23,0.629514471
E401,2021-02-21,0,0.509706869
E401,2021-02-21,1,0.469966862
E401,2021-02-21,2,0.375471306
E401,2021-02-21,3,0.668507027
E401,2021-02-21,4,0.712123064
E401,2021-02-21,5,0.381355635
E401,2021-02-21,6,0.343500081
E401,2021-02-21,7,0.576011973
E401,2021-02-21,8,0.36499612
E401,2021-02-21,9,0.618449844
E401,2021-02-21,10,0.512118564
E401,2021-02-21,11,0.583563082
E401,2021-02-21,12,0.643599819
E401,2021-02-21,13,0.729007503
E401,2021-02-21,14,0.354906221
E401,2021-02-21,15,0.274623293
E401,2021-02-21,16,0.295142708
E401,2021-02-21,17,0.735345269
E401,2021-02-21,18,0.412537165
E401,2021-02-21,19,0.426560478
E401,2021-02-21,20,0.552855093
E401,2021-02-21,21,0.53499215
E401,2021-02-21,22,0.683026235
E401,2021-02-21,23,0.273683881
E401,2021-02-22,0,0.433698566
E401,2021-02-22,1,0.297402085
E401,2021-02-22,2,0.518618619
E401,2021-02-22,3,0.257490357
E401,2021-02-22,4,0.463217446
E401,2021-02-22,5,0.458064829
E401,2021-02-22,6,0.36774861
E401,2021-02-22,7,0.551531972
E401,2021-02-22,8,0.42383019
E401,2021-02-22,9,0.429966365
E401,2021-02-22,10,0.585651153
E401,2021-02-22,11,0.289876584
E401,2021-02-22,12,0.347948987
E401,2021-02-22,13,0.410347491
E401,2021-02-22,14,0.526812924
E401,2021-02-22,15,0.738019717
E401,2021-02-22,16,0.27796938
E401,2021-02-22,17,0.6792473
E401,2021-02-22,18,0.697284955
E401,2021-02-22,19,0.560296335
E401,2021-02-22,20,0.477351354
E401,2021-02-22,21,0.393504505
E401,2021-02-22,22,0.436450438
E401,2021-02-22,23,0.471069514
E401,2021-02-23,0,0.346035684
E401,2021-02-23,1,0.697514162
E401,2021-02-23,2,0.561132243
E401,2021-02-23,3,0.587047728
E401,2021-02-23,4,0.458358096
E401,2021-02-23,5,0.421349984
E401,2021-02-23,6,0.266091322
E401,2021-02-23,7,0.269548426
E401,2021-02-23,8,0.443137168
E401,2021-02-23,9,0.593551916
E401,2021-02-23,10,0.395770149
E401,2021-02-23,11,0.453419385
E401,2021-02-23,12,0.540948907
E401,2021-02-23,13,0.413678013
E401,2021-02-23,14,0.710189991
E401,2021-02-23,15,0.644522223
E401,2021-02-23,16,0.517487222
E401,2021-02-23,17,0.26824894
E401,2021-02-23,18,0.6696673
E401,2021-02-23,19,0.528568282
E401,2021-02-23,20,0.269946441
E401,2021-02-23,21,0.532818509
E401,2021-02-23,22,0.445761885
E401,2021-02-23,23,0.650625085
E401,2021-02-24,0,0.692653827
E401,2021-02-24,1,0.347075436
E401,2021-02-24,2,0.335711099
E401,2021-02-24,3,0.549319203
E401,2021-02-24,4,0.598745106
E401,2021-02-24,5,0.626185279
E401,2021-02-24,6,0.27938356
E401,2021-02-24,7,0.41136185
E401,2021-02-24,8,0.508220358
E401,2021-02-24,9,0.275074426
E401,2021-02-24,10,0.451232804
E401,2021-02-24,11,0.455820866
E401,2021-02-24,12,0.642277939
E401,2021-02-24,13,0.517974053
E401,2021-02-24,14,0.38511973
E401,2021-02-24,15,0.356925266
E401,2021-02-24,16,0.497404769
E401,2021-02-24,17,0.338507048
E401,2021-02-24,18,0.630855894
E401,2021-02-24,19,0.425029
E401,2021-02-24,20,0.37253786
E401,2021-02-24,21,0.393824511
E401,2021-02-24,22,0.48035245
E401,2021-02-24,23,0.336842251
E401,2021-02-25,0,0.496970096
E401,2021-02-25,1,0.741969843
E401,2021-02-25,2,0.532645078
E401,2021-02-25,3,0.267084421
E401,2021-02-25,4,0.601332925
E401,2021-02-25,5,0.594469374
E401,2021-02-25,6,0.629614003
E401,2021-02-25,7,0.654272811
E401,2021-02-25,8,0.724396818
E401,2021-02-25,9,0.637335076
E401,2021-02-25,10,0.251576101
E401,2021-02-25,11,0.481604778
E401,2021-02-25,12,0.721160695
E401,2021-02-25,13,0.380543953
E401,2021-02-25,14,0.498455887
E401,2021-02-25,15,0.293076146
E401,2021-02-25,16,0.565729296
E401,2021-02-25,17,0.509012717
E401,2021-02-25,18,0.312066627
E401,2021-02-25,19,0.391222534
E401,2021-02-25,20,0.322241924
E401,2021-02-25,21,0.416595383
E401,2021-02-25,22,0.614922342
E401,2021-02-25,23,0.447146465
E401,2021-02-26,0,0.741861838
E401,2021-02-26,1,0.32478865
E401,2021-02-26,2,0.623222484
E401,2021-02-26,3,0.424613712
E401,2021-02-26,4,0.508741722
E401,2021-02-26,5,0.662796915
E401,2021-02-26,6,0.324919696
E401,2021-02-26,7,0.380516775
E401,2021-02-26,8,0.579838724
E401,2021-02-26,9,0.38585674
E401,2021-02-26,10,0.638033829
E401,2021-02-26,11,0.669559913
E401,2021-02-26,12,0.343236066
E401,2021-02-26,13,0.621745404
E401,2021-02-26,14,0.482241812
E401,2021-02-26,15,0.519833171
E401,2021-02-26,16,0.511182701
E401,2021-02-26,17,0.366010726
E401,2021-02-26,18,0.291230917
E401,2021-02-26,19,0.312536101
E401,2021-02-26,20,0.748594034
E401,2021-02-26,21,0.61155134
E401,2021-02-26,22,0.710026059
E401,2021-02-26,23,0.599294678
E401,2021-02-27,0,0.551684581
E401,2021-02-27,1,0.728260563
E401,2021-02-27,2,0.42802482
E401,2021-02-27,3,0.496739498
E401,2021-02-27,4,0.409036654
E401,2021-02-27,5,0.328624563
E401,2021-02-27,6,0.457569348
E401,2021-02-27,7,0.634831307
E401,2021-02-27,8,0.656717447
E401,2021-02-27,9,0.553917949
E401,2021-02-27,10,0.590073457
E401,2021-02-27,11,0.720955462
E401,2021-02-27,12,0.621822209
E401,2021-02-27,13,0.726151593
E401,2021-02-27,14,0.282746161
E401,2021-02-27,15,0.626040183
E401,2021-02-27,16,0.629657034
E401,2021-02-27,17,0.73865651
E401,2021-02-27,18,0.532641527
E401,2021-02-27,19,0.297848363
E401,2021-02-27,20,0.668138188
E401,2021-02-27,21,0.676560424
E401,2021-02-27,22,0.326098945
E401,2021-02-27,23,0.733966387
E401,2021-02-28,0,0.742735844
E401,2021-02-28,1,0.704013376
E401,2021-02-28,2,0.294300886
E401,2021-02-28,3,0.658024882
E401,2021-02-28,4,0.289475103
E401,2021-02-28,5,0.470790157
E401,2021-02-28,6,0.637078142
E401,2021-02-28,7,0.325747435
E401,2021-02-28,8,0.534318396
E401,2021-02-28,9,0.323428881
E401,2021-02-28,10,0.511140817
E401,2021-02-28,11,0.724487713
E401,2021-02-28,12,0.724560614
E401,2021-02-28,13,0.371611088
E401,2021-02-28,14,0.5382581
E401,2021-02-28,15,0.524961498
E401,2021-02-28,16,0.263523411
E401,2021-02-28,17,0.523571862
E401,2021-02-28,18,0.343330574
E401,2021-02-28,19,0.69359092
E401,2021-02-28,20,0.416834525
E401,2021-02-28,21,0.285056482
E401,2021-02-28,22,0.698623742
E401,2021-02-28,23,0.339845562
E401,2021-03-01,0,0.573136412
E401,2021-03-01,1,0.640966937
E401,2021-03-01,2,0.600202716
E401,2021-03-01,3,0.533676039
E401,2021-03-01,4,0.499483536
E401,2021-03-01,5,0.676511566
E401,2021-03-01,6,0.378586122
E401,2021-03-01,7,0.49929283
E401,2021-03-01,8,0.27863072
E401,2021-03-01,9,0.289964668
E401,2021-03-01,10,0.571253792
E401,2021-03-01,11,0.382628334
E401,2021-03-01,12,0.703353681
E401,2021-03-01,13,0.452306613
E401,2021-03-01,14,0.369932627
E401,2021-03-01,15,0.405169844
E401,2021-03-01,16,0.735874646
E401,2021-03-01,17,0.612507533
E401,2021-03-01,18,0.473021439
E401,2021-03-01,19,0.316098945
E401,2021-03-01,20,0.695816457
E401,2021-03-01,21,0.644209093
E401,2021-03-01,22,0.270446522
E401,2021-03-01,23,0.652337189
E401,2021-03-02,0,0.692635407
E401,2021-03-02,1,0.298989801
E401,2021-03-02,2,0.427840226
E401,2021-03-02,3,0.423563883
E401,2021-03-02,4,0.5412123
E401,2021-03-02,5,0.739125232
E401,2021-03-02,6,0.609888744
E401,2021-03-02,7,0.447683485
E401,2021-03-02,8,0.542194624
E401,2021-03-02,9,0.27806038
E401,2021-03-02,10,0.503339472
E401,2021-03-02,11,0.385082154
E401,2021-03-02,12,0.56807069
E401,2021-03-02,13,0.471411196
E401,2021-03-02,14,0.543249317
E401,2021-03-02,15,0.419697867
E401,2021-03-02,16,0.294629275
E401,2021-03-02,17,0.250694837
E401,2021-03-02,18,0.361851304
E401,2021-03-02,19,0.429158066
E401,2021-03-02,20,0.391910261
E401,2021-03-02,21,0.651898743
E401,2021-03-02,22,0.704154013
E401,2021-03-02,23,0.359933112
E401,2021-03-03,0,0.479857694
E401,2021-03-03,1,0.423751813
E401,2021-03-03,2,0.388652911
E401,2021-03-03,3,0.324173821
E401,2021-03-03,4,0.382115859
E401,2021-03-03,5,0.675580203
E401,2021-03-03,6,0.421287902
E401,2021-03-03,7,0.469147337
E401,2021-03-03,8,0.668010775
E401,2021-03-03,9,0.353779701
E401,2021-03-03,10,0.300934366
E401,2021-03-03,11,0.620810579
E401,2021-03-03,12,0.627133917
E401,2021-03-03,13,0.595919798
E401,2021-03-03,14,0.701047398
E401,2021-03-03,15,0.579315744
E401,2021-03-03,16,0.656969633
E401,2021-03-03,17,0.263317391
E401,2021-03-03,18,0.341711498
E401,2021-03-03,19,0.438931871
E401,2021-03-03,20,0.303440353
E401,2021-03-03,21,0.623554418
E401,2021-03-03,22,0.369582666
E401,2021-03-03,23,0.699620125
E401,2021-03-04,0,0.707138152
E401,2021-03-04,1,0.679591695
E401,2021-03-04,2,0.550086947
E401,2021-03-04,3,0.446615718
E401,2021-03-04,4,0.676148517
E401,2021-03-04,5,0.700145626
E401,2021-03-04,6,0.668551791
E401,2021-03-04,7,0.736326992
E401,2021-03-04,8,0.564991921
E401,2021-03-04,9,0.500344712
E401,2021-03-04,10,0.478162044
E401,2021-03-04,11,0.569078022
E401,2021-03-04,12,0.393809851
E401,2021-03-04,13,0.679927695
E401,2021-03-04,14,0.746938374
E401,2021-03-04,15,0.733163045
E401,2021-03-04,16,0.517864254
E401,2021-03-04,17,0.494159052
E401,2021-03-04,18,0.383580199
E401,2021-03-04,19,0.477977214
E401,2021-03-04,20,0.614907107
E401,2021-03-04,21,0.386924116
E401,2021-03-04,22,0.508843636
E401,2021-03-04,23,0.504233141
E401,2021-03-05,0,0.266446291
E401,2021-03-05,1,0.535582368
E401,2021-03-05,2,0.642457579
E401,2021-03-05,3,0.452652596
E401,2021-03-05,4,0.728739693
E401,2021-03-05,5,0.313096543
E401,2021-03-05,6,0.456076048
E401,2021-03-05,7,0.48605924
E401,2021-03-05,8,0.266577212
E401,2021-03-05,9,0.495670731
E401,2021-03-05,10,0.653217638
E401,2021-03-05,11,0.345980664
E401,2021-03-05,12,0.516719444
E401,2021-03-05,13,0.367561436
E401,2021-03-05,14,0.741755638
E401,2021-03-05,15,0.410797047
E401,2021-03-05,16,0.37074909
E401,2021-03-05,17,0.45689335
E401,2021-03-05,18,0.641624981
E401,2021-03-05,19,0.296052509
E401,2021-03-05,20,0.47221118
E401,2021-03-05,21,0.533835572
E401,2021-03-05,22,0.391996799
E401,2021-03-05,23,0.728239087
E401,2021-03-06,0,0.641245649
E401,2021-03-06,1,0.460340738
E401,2021-03-06,2,0.318632584
E401,2021-03-06,3,0.730001516
E401,2021-03-06,4,0.673718525
E401,2021-03-06,5,0.567737966
E401,2021-03-06,6,0.407960945
E401,2021-03-06,7,0.472734277
E401,2021-03-06,8,0.722150337
E401,2021-03-06,9,0.523568858
E401,2021-03-06,10,0.729894038
E401,2021-03-06,11,0.518995325
E401,2021-03-06,12,0.503887971
E401,2021-03-06,13,0.538636345
E401,2021-03-06,14,0.738205225
E401,2021-03-06,15,0.64357804
E401,2021-03-06,16,0.494779494
E401,2021-03-06,17,0.457328658
E401,2021-03-06,18,0.274942098
E401,2021-03-06,19,0.607557437
E401,2021-03-06,20,0.3608059
E401,2021-03-06,21,0.736054761
E401,2021-03-06,22,0.528970904
E401,2021-03-06,23,0.525634879
E401,2021-03-07,0,0.293256001
E401,2021-03-07,1,0.410209049
E401,2021-03-07,2,0.607274954
E401,2021-03-07,3,0.543736146
E401,2021-03-07,4,0.747108483
E401,2021-03-07,5,0.440803681
E401,2021-03-07,6,0.344093161
E401,2021-03-07,7,0.74935921
E401,2021-03-07,8,0.541116431
E401,2021-03-07,9,0.482868506
E401,2021-03-07,10,0.700003378
E401,2021-03-07,11,0.527943902
E401,2021-03-07,12,0.518797709
E401,2021-03-07,13,0.390584556
E401,2021-03-07,14,0.712608803
E401,2021-03-07,15,0.335819166
E401,2021-03-07,16,0.626592932
E401,2021-03-07,17,0.548466342
E401,2021-03-07,18,0.542923599
E401,2021-03-07,19,0.633264413
E401,2021-03-07,20,0.464958412
E401,2021-03-07,21,0.716315884
E401,2021-03-07,22,0.694923654
E401,2021-03-07,23,0.576650124
E401,2021-03-08,0,0.513762075
E401,2021-03-08,1,0.479975041
E401,2021-03-08,2,0.464981376
E401,2021-03-08,3,0.618594479
E401,2021-03-08,4,0.723344659
E401,2021-03-08,5,0.62927444
E401,2021-03-08,6,0.326688127
E401,2021-03-08,7,0.363332297
E401,2021-03-08,8,0.711886125
E401,2021-03-08,9,0.420509441
E401,2021-03-08,10,0.402910163
E401,2021-03-08,11,0.627720686
E401,2021-03-08,12,0.504074117
E401,2021-03-08,13,0.661674638
E401,2021-03-08,14,0.498632019
E401,2021-03-08,15,0.500301671
E401,2021-03-08,16,0.496703962
E401,2021-03-08,17,0.614341083
E401,2021-03-08,18,0.310000944
E401,2021-03-08,19,0.578290064
E401,2021-03-08,20,0.560102578
E401,2021-03-08,21,0.297118208
E401,2021-03-08,22,0.450263263
E401,2021-03-08,23,0.596207331
E401,2021-03-09,0,0.566747428
E401,2021-03-09,1,0.432953232
E401,2021-03-09,2,0.44219481
E401,2021-03-09,3,0.529075304
E401,2021-03-09,4,0.48987764
E401,2021-03-09,5,0.402276122
E401,2021-03-09,6,0.487832419
E401,2021-03-09,7,0.688655862
E401,2021-03-09,8,0.3743341
E401,2021-03-09,9,0.262422966
E401,2021-03-09,10,0.255024373
E401,2021-03-09,11,0.345218369
E401,2021-03-09,12,0.54911456
E401,2021-03-09,13,0.655902383
E401,2021-03-09,14,0.600066341
E401,2021-03-09,15,0.326125004
E401,2021-03-09,16,0.374496699
E401,2021-03-09,17,0.474403051
E401,2021-03-09,18,0.561720932
E401,2021-03-09,19,0.496734279
E401,2021-03-09,20,0.483135931
E401,2021-03-09,21,0.714092927
E401,2021-03-09,22,0.508148046
E401,2021-03-09,23,0.63654229
E401,2021-03-10,0,0.344920691
E401,2021-03-10,1,0.399875319
E401,2021-03-10,2,0.697212044
E401,2021-03-10,3,0.522242952
E401,2021-03-10,4,0.384742191
E401,2021-03-10,5,0.600385807
E401,2021-03-10,6,0.723761578
E401,2021-03-10,7,0.667285248
E401,2021-03-10,8,0.338398547
E401,2021-03-10,9,0.483552117
E401,2021-03-10,10,0.58427246
E401,2021-03-10,11,0.62925961
E401,2021-03-10,12,0.353904241
E401,2021-03-10,13,0.52775841
E401,2021-03-10,14,0.273579312
E401,2021-03-10,15,0.6517709
E401,2021-03-10,16,0.594554503
E401,2021-03-10,17,0.738484181
E401,2021-03-10,18,0.586935148
E401,2021-03-10,19,0.408611846
E401,2021-03-10,20,0.542979295
E401,2021-03-10,21,0.420389452
E401,2021-03-10,22,0.442143202
E401,2021-03-10,23,0.313607914
E401,2021-03-11,0,0.359141005
E401,2021-03-11,1,0.462926401
E401,2021-03-11,2,0.675277093
E401,2021-03-11,3,0.301840329
E401,2021-03-11,4,0.654218987
E401,2021-03-11,5,0.277986465
E401,2021-03-11,6,0.716379639
E401,2021-03-11,7,0.700758444
E401,2021-03-11,8,0.402582029
E401,2021-03-11,9,0.364403088
E401,2021-03-11,10,0.293097161
E401,2021-03-11,11,0.392382799
E401,2021-03-11,12,0.566878062
E401,2021-03-11,13,0.645012326
E401,2021-03-11,14,0.636544431
E401,2021-03-11,15,0.535143516
E401,2021-03-11,16,0.710256443
E401,2021-03-11,17,0.46925574
E401,2021-03-11,18,0.47747038
E401,2021-03-11,19,0.546233316
E401,2021-03-11,20,0.334632976
E401,2021-03-11,21,0.510460744
E401,2021-03-11,22,0.530331084
E401,2021-03-11,23,0.64323439
E401,2021-03-12,0,0.286224675
E401,2021-03-12,1,0.484254443
E401,2021-03-12,2,0.478417867
E401,2021-03-12,3,0.350847283
E401,2021-03-12,4,0.393944151
E401,2021-03-12,5,0.543632338
E401,2021-03-12,6,0.251049542
E401,2021-03-12,7,0.341252685
E401,2021-03-12,8,0.582504895
E401,2021-03-12,9,0.399029373
E401,2021-03-12,10,0.422389263
E401,2021-03-12,11,0.72803006
E401,2021-03-12,12,0.513820626
E401,2021-03-12,13,0.631031299
E401,2021-03-12,14,0.280123259
E401,2021-03-12,15,0.686013682
E401,2021-03-12,16,0.487382848
E401,2021-03-12,17,0.392626402
E401,2021-03-12,18,0.587022032
E401,2021-03-12,19,0.582737419
E401,2021-03-12,20,0.350973159
E401,2021-03-12,21,0.573333897
E401,2021-03-12,22,0.444448019
E401,2021-03-12,23,0.640239042
E401,2021-03-13,0,0.39009631
E401,2021-03-13,1,0.334232313
E401,2021-03-13,2,0.251718558
E401,2021-03-13,3,0.418335887
E401,2021-03-13,4,0.672279295
E401,2021-03-13,5,0.681924821
E401,2021-03-13,6,0.471074639
E401,2021-03-13,7,0.337747177
E401,2021-03-13,8,0.313510033
E401,2021-03-13,9,0.467470536
E401,2021-03-13,10,0.55257879
E401,2021-03-13,11,0.451796701
E401,2021-03-13,12,0.670520776
E401,2021-03-13,13,0.698854578
E401,2021-03-13,14,0.314321628
E401,2021-03-13,15,0.55565535
E401,2021-03-13,16,0.380412377
E401,2021-03-13,17,0.266940409
E401,2021-03-13,18,0.288031121
E401,2021-03-13,19,0.480461298
E401,2021-03-13,20,0.428443829
E401,2021-03-13,21,0.320435183
E401,2021-03-13,22,0.418068352
E401,2021-03-13,23,0.625144956
E401,2021-03-14,0,0.356370096
E401,2021-03-14,1,0.615693114
E401,2021-03-14,2,0.389438773
E401,2021-03-14,3,0.399822011
E401,2021-03-14,4,0.502890197
E401,2021-03-14,5,0.350279385
E401,2021-03-14,6,0.383370665
E401,2021-03-14,7,0.346359668
E401,2021-03-14,8,0.425452933
E401,2021-03-14,9,0.602348438
E401,2021-03-14,10,0.421991297
E401,2021-03-14,11,0.559742788
E401,2021-03-14,12,0.283335066
E401,2021-03-14,13,0.268635591
E401,2021-03-14,14,0.339779836
E401,2021-03-14,15,0.541610428
E401,2021-03-14,16,0.602257572
E401,2021-03-14,17,0.62724942
E401,2021-03-14,18,0.479731442
E401,2021-03-14,19,0.723180841
E401,2021-03-14,20,0.294064806
E401,2021-03-14,21,0.701657479
E401,2021-03-14,22,0.623386625
E401,2021-03-14,23,0.485417748
E401,2021-03-15,0,0.717491437
E401,2021-03-15,1,0.437776369
E401,2021-03-15,2,0.589246751
E401,2021-03-15,3,0.338467973
E401,2021-03-15,4,0.604671152
E401,2021-03-15,5,0.279362767
E401,2021-03-15,6,0.284004435
E401,2021-03-15,7,0.432836271
E401,2021-03-15,8,0.274678711
E401,2021-03-15,9,0.435922496
E401,2021-03-15,10,0.324332452
E401,2021-03-15,11,0.441453578
E401,2021-03-15,12,0.292836855
E401,2021-03-15,13,0.360186348
E401,2021-03-15,14,0.44716495
E401,2021-03-15,15,0.513630847
E401,2021-03-15,16,0.682215757
E401,2021-03-15,17,0.376790701
E401,2021-03-15,18,0.483455378
E401,2021-03-15,19,0.574121973
E401,2021-03-15,20,0.414208176
E401,2021-03-15,21,0.545258187
E401,2021-03-15,22,0.678525068
E401,2021-03-15,23,0.509162922
E401,2021-03-16,0,0.461164445
E401,2021-03-16,1,0.385134067
E401,2021-03-16,2,0.55750898
E401,2021-03-16,3,0.432089584
E401,2021-03-16,4,0.675078945
E401,2021-03-16,5,0.449616846
E401,2021-03-16,6,0.410666398
E401,2021-03-16,7,0.280587748
E401,2021-03-16,8,0.46114062
E401,2021-03-16,9,0.731326141
E401,2021-03-16,10,0.277567246
E401,2021-03-16,11,0.634056028
E401,2021-03-16,12,0.473632167
E401,2021-03-16,13,0.343992574
E401,2021-03-16,14,0.311279418
E401,2021-03-16,15,0.593202531
E401,2021-03-16,16,0.30890822
E401,2021-03-16,17,0.328279992
E401,2021-03-16,18,0.658906176
E401,2021-03-16,19,0.260532816
E401,2021-03-16,20,0.58462296
E401,2021-03-16,21,0.463403009
E401,2021-03-16,22,0.480529707
E401,2021-03-16,23,0.640920762
E401,2021-03-17,0,0.589611254
E401,2021-03-17,1,0.701045843
E401,2021-03-17,2,0.442138559
E401,2021-03-17,3,0.293076849
E401,2021-03-17,4,0.412512712
E401,2021-03-17,5,0.619070485
E401,2021-03-17,6,0.681454187
E401,2021-03-17,7,0.43641238
E401,2021-03-17,8,0.333305522
E401,2021-03-17,9,0.665885245
E401,2021-03-17,10,0.576114984
E401,2021-03-17,11,0.563849147
E401,2021-03-17,12,0.718076286
E401,2021-03-17,13,0.687016997
E401,2021-03-17,14,0.301374088
E401,2021-03-17,15,0.637190237
E401,2021-03-17,16,0.602483456
E401,2021-03-17,17,0.6219823
E401,2021-03-17,18,0.333452205
E401,2021-03-17,19,0.410663832
E401,2021-03-17,20,0.32482526
E401,2021-03-17,21,0.251296721
E401,2021-03-17,22,0.55296859
E401,2021-03-17,23,0.355975072
E401,2021-03-18,0,0.27246227
E401,2021-03-18,1,0.365161643
E401,2021-03-18,2,0.645996943
E401,2021-03-18,3,0.428441066
E401,2021-03-18,4,0.507633918
E401,2021-03-18,5,0.732198284
E401,2021-03-18,6,0.561537062
E401,2021-03-18,7,0.269530931
E401,2021-03-18,8,0.368023298
E401,2021-03-18,9,0.361939946
E401,2021-03-18,10,0.660988153
E401,2021-03-18,11,0.686969611
E401,2021-03-18,12,0.433102513
E401,2021-03-18,13,0.597372227
E401,2021-03-18,14,0.736523887
E401,2021-03-18,15,0.438093996
E401,2021-03-18,16,0.622481801
E401,2021-03-18,17,0.374626099
E401,2021-03-18,18,0.359198771
E401,2021-03-18,19,0.525263133
E401,2021-03-18,20,0.687419888
E401,2021-03-18,21,0.641020428
E401,2021-03-18,22,0.568188834
E401,2021-03-18,23,0.600497036
E401,2021-03-19,0,0.666644376
E401,2021-03-19,1,0.593893599
E401,2021-03-19,2,0.539942255
E401,2021-03-19,3,0.47914392
E401,2021-03-19,4,0.614901331
